,GEO_ID,NAME,unemp_rate,med_hh_inc,mean_hh_inc
397,0500000US13019,"Berrien County, Georgia",5.2,40415.0,49598.0
398,0500000US13021,"Bibb County, Georgia",7.2,41334.0,63566.0
399,0500000US13023,"Bleckley County, Georgia",6.2,48174.0,56095.0
400,0500000US13025,"Brantley County, Georgia",5.8,38857.0,51349.0
401,0500000US13027,"Brooks County, Georgia",8.2,38285.0,60621.0
402,0500000US13029,"Bryan County, Georgia",6.9,72624.0,88173.0
403,0500000US13031,"Bulloch County, Georgia",8.0,45550.0,60741.0
404,0500000US13033,"Burke County, Georgia",4.4,44151.0,59197.0
405,0500000US13035,"Butts County, Georgia",4.8,43471.0,72157.0
406,0500000US13037,"Calhoun County, Georgia",13.2,34167.0,47870.0
407,0500000US13039,"Camden County, Georgia",7.0,56951.0,76395.0
408,0500000US13043,"Candler County, Georgia",5.2,33736.0,52898.0
409,0500000US13045,"Carroll County, Georgia",7.1,53737.0,68005.0
410,0500000US13047,"Catoosa County, Georgia",4.2,56235.0,70444.0
411,0500000US13049,"Charlton County, Georgia",12.0,41961.0,52464.0
412,0500000US13051,"Chatham County, Georgia",7.5,56842.0,80665.0
413,0500000US13053,"Chattahoochee County, Georgia",11.3,47096.0,64522.0
414,0500000US13055,"Chattooga County, Georgia",5.6,36807.0,48964.0
415,0500000US13057,"Cherokee County, Georgia",3.7,82740.0,100628.0
416,0500000US13059,"Clarke County, Georgia",5.2,38623.0,59404.0
417,0500000US13061,"Clay County, Georgia",12.9,22325.0,37701.0
418,0500000US13063,"Clayton County, Georgia",7.6,47864.0,58950.0
419,0500000US13065,"Clinch County, Georgia",6.0,27658.0,39016.0
420,0500000US13067,"Cobb County, Georgia",4.4,77932.0,104969.0
421,0500000US13069,"Coffee County, Georgia",4.0,40859.0,54717.0
422,0500000US13071,"Colquitt County, Georgia",7.8,36435.0,55000.0
423,0500000US13073,"Columbia County, Georgia",4.5,82339.0,101299.0
424,0500000US13075,"Cook County, Georgia",5.6,41854.0,52709.0
425,0500000US13077,"Coweta County, Georgia",4.1,75913.0,91203.0
426,0500000US13079,"Crawford County, Georgia",8.5,46283.0,59937.0
427,0500000US13081,"Crisp County, Georgia",11.6,36042.0,56889.0
428,0500000US13083,"Dade County, Georgia",5.4,42581.0,61540.0
429,0500000US13085,"Dawson County, Georgia",4.0,66281.0,90106.0
430,0500000US13087,"Decatur County, Georgia",5.2,41481.0,56046.0
431,0500000US13089,"DeKalb County, Georgia",6.4,62399.0,91259.0
432,0500000US13091,"Dodge County, Georgia",5.7,39302.0,53758.0
433,0500000US13093,"Dooly County, Georgia",11.6,37340.0,57325.0
434,0500000US13095,"Dougherty County, Georgia",13.2,39584.0,54662.0
435,0500000US13097,"Douglas County, Georgia",6.6,63835.0,77559.0
436,0500000US13099,"Early County, Georgia",8.8,30640.0,46829.0
437,0500000US13101,"Echols County, Georgia",3.2,39494.0,53541.0
438,0500000US13103,"Effingham County, Georgia",3.7,66822.0,85885.0
439,0500000US13105,"Elbert County, Georgia",7.4,38678.0,53908.0
440,0500000US13107,"Emanuel County, Georgia",6.9,37453.0,50288.0
441,0500000US13109,"Evans County, Georgia",6.4,42607.0,54026.0
442,0500000US13111,"Fannin County, Georgia",5.3,47997.0,64930.0
443,0500000US13113,"Fayette County, Georgia",3.9,90145.0,120612.0
444,0500000US13115,"Floyd County, Georgia",5.4,48336.0,67957.0
445,0500000US13117,"Forsyth County, Georgia",3.2,107218.0,128476.0
446,0500000US13119,"Franklin County, Georgia",4.5,42488.0,59091.0
447,0500000US13121,"Fulton County, Georgia",5.5,69673.0,113594.0
448,0500000US13123,"Gilmer County, Georgia",4.2,52625.0,67610.0
449,0500000US13125,"Glascock County, Georgia",1.9,45000.0,61176.0
450,0500000US13127,"Glynn County, Georgia",4.9,52977.0,81578.0
451,0500000US13129,"Gordon County, Georgia",3.3,45865.0,63076.0
452,0500000US13131,"Grady County, Georgia",4.9,43531.0,58661.0
453,0500000US13133,"Greene County, Georgia",5.5,52129.0,89654.0
454,0500000US13135,"Gwinnett County, Georgia",4.2,71026.0,91502.0
455,0500000US13137,"Habersham County, Georgia",3.1,50563.0,63866.0
456,0500000US13139,"Hall County, Georgia",3.6,62984.0,86265.0
457,0500000US13141,"Hancock County, Georgia",3.2,31860.0,48174.0
458,0500000US13143,"Haralson County, Georgia",4.0,48550.0,63993.0
459,0500000US13145,"Harris County, Georgia",7.0,76319.0,99608.0
460,0500000US13147,"Hart County, Georgia",5.6,43204.0,58702.0
461,0500000US13149,"Heard County, Georgia",5.2,51358.0,58620.0
462,0500000US13151,"Henry County, Georgia",5.7,71288.0,85540.0
463,0500000US13153,"Houston County, Georgia",6.3,61723.0,77239.0
464,0500000US13155,"Irwin County, Georgia",10.0,37736.0,51912.0
465,0500000US13157,"Jackson County, Georgia",4.1,65385.0,81860.0
466,0500000US13159,"Jasper County, Georgia",5.8,51250.0,60275.0
467,0500000US13161,"Jeff Davis County, Georgia",6.8,36669.0,47619.0
468,0500000US13163,"Jefferson County, Georgia",5.0,33944.0,47500.0
469,0500000US13165,"Jenkins County, Georgia",4.5,27375.0,39307.0
470,0500000US13167,"Johnson County, Georgia",9.4,42446.0,50557.0
471,0500000US13169,"Jones County, Georgia",5.4,56020.0,66967.0
472,0500000US13171,"Lamar County, Georgia",7.6,44846.0,58828.0
473,0500000US13173,"Lanier County, Georgia",4.9,40986.0,50196.0
474,0500000US13175,"Laurens County, Georgia",5.4,39120.0,56190.0
475,0500000US13177,"Lee County, Georgia",6.7,69280.0,82953.0
476,0500000US13179,"Liberty County, Georgia",9.9,48007.0,58338.0
477,0500000US13181,"Lincoln County, Georgia",3.4,39742.0,60154.0
478,0500000US13183,"Long County, Georgia",12.0,54605.0,63440.0
479,0500000US13185,"Lowndes County, Georgia",6.5,42441.0,61180.0
480,0500000US13187,"Lumpkin County, Georgia",4.4,51790.0,71726.0
481,0500000US13189,"McDuffie County, Georgia",7.0,43468.0,55341.0
482,0500000US13191,"McIntosh County, Georgia",6.0,49504.0,61632.0
483,0500000US13193,"Macon County, Georgia",11.7,32161.0,46927.0
484,0500000US13195,"Madison County, Georgia",7.3,52500.0,65543.0
485,0500000US13197,"Marion County, Georgia",6.7,44643.0,55358.0
486,0500000US13199,"Meriwether County, Georgia",6.2,37121.0,51952.0
487,0500000US13201,"Miller County, Georgia",7.0,44542.0,57772.0
488,0500000US13205,"Mitchell County, Georgia",13.2,38116.0,51694.0
489,0500000US13207,"Monroe County, Georgia",7.0,54754.0,86317.0
490,0500000US13209,"Montgomery County, Georgia",7.8,41996.0,61661.0
491,0500000US13211,"Morgan County, Georgia",3.9,66178.0,87406.0
492,0500000US13213,"Murray County, Georgia",6.5,48033.0,59543.0
493,0500000US13215,"Muscogee County, Georgia",9.2,46408.0,65942.0
494,0500000US13217,"Newton County, Georgia",6.6,56316.0,71820.0
495,0500000US13219,"Oconee County, Georgia",3.0,90751.0,122678.0
496,0500000US13221,"Oglethorpe County, Georgia",5.2,47120.0,58012.0
497,0500000US13223,"Paulding County, Georgia",4.1,68370.0,80865.0
498,0500000US13225,"Peach County, Georgia",9.7,46636.0,63011.0
499,0500000US13227,"Pickens County, Georgia",4.9,67631.0,81284.0
500,0500000US13229,"Pierce County, Georgia",6.5,42804.0,59010.0
501,0500000US13231,"Pike County, Georgia",5.5,64878.0,78604.0
502,0500000US13233,"Polk County, Georgia",4.9,44891.0,64011.0
503,0500000US13235,"Pulaski County, Georgia",5.7,45148.0,58868.0
504,0500000US13237,"Putnam County, Georgia",4.2,51606.0,76143.0
505,0500000US13239,"Quitman County, Georgia",6.6,26667.0,44571.0
506,0500000US13241,"Rabun County, Georgia",4.2,42500.0,66194.0
507,0500000US13243,"Randolph County, Georgia",7.7,31699.0,42080.0
508,0500000US13245,"Richmond County, Georgia",9.0,42728.0,58176.0
509,0500000US13247,"Rockdale County, Georgia",6.7,60189.0,77956.0
510,0500000US13249,"Schley County, Georgia",9.7,44448.0,54667.0
511,0500000US13251,"Screven County, Georgia",8.2,39842.0,56501.0
512,0500000US13253,"Seminole County, Georgia",6.8,33357.0,65251.0
513,0500000US13255,"Spalding County, Georgia",4.9,47111.0,63580.0
514,0500000US13257,"Stephens County, Georgia",8.3,47164.0,62370.0
515,0500000US13259,"Stewart County, Georgia",9.1,29732.0,46204.0
516,0500000US13261,"Sumter County, Georgia",8.5,36681.0,53060.0
517,0500000US13263,"Talbot County, Georgia",5.0,38549.0,49085.0
518,0500000US13265,"Taliaferro County, Georgia",7.3,37446.0,49292.0
519,0500000US13267,"Tattnall County, Georgia",4.6,40730.0,57852.0
520,0500000US13269,"Taylor County, Georgia",10.5,33832.0,49357.0
521,0500000US13271,"Telfair County, Georgia",2.0,32405.0,51004.0
522,0500000US13273,"Terrell County, Georgia",7.5,34768.0,50725.0
523,0500000US13275,"Thomas County, Georgia",7.4,43740.0,67588.0
524,0500000US13277,"Tift County, Georgia",2.7,45639.0,60196.0
525,0500000US13279,"Toombs County, Georgia",9.0,40175.0,64821.0
526,0500000US13281,"Towns County, Georgia",4.3,48219.0,61147.0
527,0500000US13283,"Treutlen County, Georgia",8.8,32241.0,53068.0
528,0500000US13285,"Troup County, Georgia",6.5,45649.0,60945.0
529,0500000US13287,"Turner County, Georgia",6.2,37039.0,50365.0
530,0500000US13289,"Twiggs County, Georgia",6.1,34879.0,49399.0
531,0500000US13291,"Union County, Georgia",4.9,50021.0,66554.0
532,0500000US13293,"Upson County, Georgia",5.8,37640.0,52684.0
533,0500000US13295,"Walker County, Georgia",5.9,46157.0,61409.0
534,0500000US13297,"Walton County, Georgia",5.1,61599.0,78154.0
535,0500000US13299,"Ware County, Georgia",5.3,36869.0,52895.0
536,0500000US13301,"Warren County, Georgia",4.8,37203.0,53077.0
537,0500000US13303,"Washington County, Georgia",6.1,38068.0,52936.0
538,0500000US13305,"Wayne County, Georgia",6.1,45483.0,58658.0
539,0500000US13307,"Webster County, Georgia",3.6,37297.0,53823.0
540,0500000US13309,"Wheeler County, Georgia",13.4,30192.0,39372.0
541,0500000US13311,"White County, Georgia",3.4,52493.0,67742.0
542,0500000US13313,"Whitfield County, Georgia",5.3,48623.0,66969.0
543,0500000US13315,"Wilcox County, Georgia",6.7,36964.0,53060.0
544,0500000US13317,"Wilkes County, Georgia",3.0,37838.0,58715.0
545,0500000US13319,"Wilkinson County, Georgia",8.0,38996.0,53601.0
546,0500000US13321,"Worth County, Georgia",7.1,45398.0,61666.0
547,0500000US15001,"Hawaii County, Hawaii",6.2,62409.0,82222.0
548,0500000US15003,"Honolulu County, Hawaii",4.0,85857.0,109304.0
549,0500000US15005,"Kalawao County, Hawaii",0.0,69375.0,83246.0
550,0500000US15007,"Kauai County, Hawaii",3.8,83554.0,96091.0
551,0500000US15009,"Maui County, Hawaii",4.0,80948.0,102759.0
552,0500000US16001,"Ada County, Idaho",3.9,66293.0,88757.0
553,0500000US16003,"Adams County, Idaho",8.6,48856.0,62433.0
554,0500000US16005,"Bannock County, Idaho",5.5,51734.0,66696.0
555,0500000US16007,"Bear Lake County, Idaho",3.0,54167.0,66372.0
556,0500000US16009,"Benewah County, Idaho",8.0,47556.0,56776.0
557,0500000US16011,"Bingham County, Idaho",4.8,55472.0,67631.0
558,0500000US16013,"Blaine County, Idaho",2.0,56694.0,82455.0
559,0500000US16015,"Boise County, Idaho",5.4,59646.0,72816.0
560,0500000US16017,"Bonner County, Idaho",3.4,50256.0,66370.0
561,0500000US16019,"Bonneville County, Idaho",3.4,60615.0,80777.0
562,0500000US16021,"Boundary County, Idaho",3.3,43423.0,64115.0
563,0500000US16023,"Butte County, Idaho",4.8,42132.0,69040.0
564,0500000US16025,"Camas County, Idaho",2.4,39688.0,72695.0
565,0500000US16027,"Canyon County, Idaho",5.6,52134.0,64252.0
566,0500000US16029,"Caribou County, Idaho",3.8,59053.0,72773.0
567,0500000US16031,"Cassia County, Idaho",2.8,52935.0,66145.0
568,0500000US16033,"Clark County, Idaho",3.3,46154.0,52716.0
569,0500000US16035,"Clearwater County, Idaho",6.9,43915.0,56978.0
570,0500000US16037,"Custer County, Idaho",3.6,40875.0,52046.0
571,0500000US16039,"Elmore County, Idaho",7.1,46855.0,56989.0
572,0500000US16041,"Franklin County, Idaho",1.5,57215.0,73488.0
573,0500000US16043,"Fremont County, Idaho",5.7,58065.0,68783.0
574,0500000US16045,"Gem County, Idaho",3.0,45492.0,57326.0
575,0500000US16047,"Gooding County, Idaho",5.4,47204.0,62514.0
576,0500000US16049,"Idaho County, Idaho",5.3,41516.0,54281.0
577,0500000US16051,"Jefferson County, Idaho",4.5,63048.0,78637.0
578,0500000US16053,"Jerome County, Idaho",3.6,52921.0,62875.0
579,0500000US16055,"Kootenai County, Idaho",4.1,57242.0,74130.0
580,0500000US16057,"Latah County, Idaho",4.2,49158.0,66546.0
581,0500000US16059,"Lemhi County, Idaho",4.5,39324.0,53967.0
582,0500000US16061,"Lewis County, Idaho",6.0,41198.0,54285.0
583,0500000US16063,"Lincoln County, Idaho",3.7,50053.0,61361.0
584,0500000US16065,"Madison County, Idaho",6.7,39160.0,54512.0
585,0500000US16067,"Minidoka County, Idaho",3.7,53370.0,67816.0
586,0500000US16069,"Nez Perce County, Idaho",3.8,58107.0,71465.0
587,0500000US16071,"Oneida County, Idaho",1.1,53841.0,58747.0
588,0500000US16073,"Owyhee County, Idaho",3.5,43798.0,60798.0
589,0500000US16075,"Payette County, Idaho",5.4,50579.0,68276.0
590,0500000US16077,"Power County, Idaho",6.8,48823.0,63375.0
591,0500000US16079,"Shoshone County, Idaho",8.1,39386.0,53892.0
592,0500000US16081,"Teton County, Idaho",5.6,74216.0,88054.0
593,0500000US16083,"Twin Falls County, Idaho",3.3,52919.0,67867.0
594,0500000US16085,"Valley County, Idaho",1.7,64475.0,86047.0
595,0500000US16087,"Washington County, Idaho",4.2,40992.0,55317.0
596,0500000US17001,"Adams County, Illinois",4.4,52993.0,72053.0
597,0500000US17003,"Alexander County, Illinois",7.1,36806.0,46981.0
598,0500000US17005,"Bond County, Illinois",3.1,57289.0,72369.0
599,0500000US17007,"Boone County, Illinois",6.2,69272.0,89482.0
600,0500000US17009,"Brown County, Illinois",3.7,61655.0,71088.0
601,0500000US17011,"Bureau County, Illinois",5.0,57436.0,72177.0
602,0500000US17013,"Calhoun County, Illinois",3.1,63009.0,73438.0
603,0500000US17015,"Carroll County, Illinois",5.6,52410.0,65151.0
604,0500000US17017,"Cass County, Illinois",6.5,52373.0,65654.0
605,0500000US17019,"Champaign County, Illinois",4.8,52797.0,74803.0
606,0500000US17021,"Christian County, Illinois",3.3,52834.0,64899.0
607,0500000US17023,"Clark County, Illinois",5.5,56531.0,72492.0
608,0500000US17025,"Clay County, Illinois",5.0,48500.0,62922.0
609,0500000US17027,"Clinton County, Illinois",2.6,66639.0,81411.0
610,0500000US17029,"Coles County, Illinois",5.7,46202.0,66458.0
611,0500000US17031,"Cook County, Illinois",7.0,64660.0,95677.0
612,0500000US17033,"Crawford County, Illinois",5.3,49779.0,68410.0
613,0500000US17035,"Cumberland County, Illinois",3.0,56206.0,68662.0
614,0500000US17037,"DeKalb County, Illinois",6.3,63317.0,77444.0
615,0500000US17039,"De Witt County, Illinois",4.8,55587.0,71098.0
616,0500000US17041,"Douglas County, Illinois",3.9,56714.0,71081.0
617,0500000US17043,"DuPage County, Illinois",4.1,92809.0,123178.0
618,0500000US17045,"Edgar County, Illinois",5.2,53647.0,62511.0
619,0500000US17047,"Edwards County, Illinois",5.3,51080.0,65280.0
620,0500000US17049,"Effingham County, Illinois",2.8,56685.0,77771.0
621,0500000US17051,"Fayette County, Illinois",5.7,46650.0,61212.0
622,0500000US17053,"Ford County, Illinois",4.5,52092.0,67090.0
623,0500000US17055,"Franklin County, Illinois",7.5,42769.0,56109.0
624,0500000US17057,"Fulton County, Illinois",6.4,51643.0,67814.0
625,0500000US17059,"Gallatin County, Illinois",4.7,44076.0,71467.0
626,0500000US17061,"Greene County, Illinois",2.5,49885.0,62277.0
627,0500000US17063,"Grundy County, Illinois",4.2,77350.0,91384.0
628,0500000US17065,"Hamilton County, Illinois",3.0,54046.0,65965.0
629,0500000US17067,"Hancock County, Illinois",5.6,52561.0,66566.0
630,0500000US17069,"Hardin County, Illinois",13.6,51250.0,74749.0
631,0500000US17071,"Henderson County, Illinois",5.5,53676.0,65213.0
632,0500000US17073,"Henry County, Illinois",4.5,59933.0,73302.0
633,0500000US17075,"Iroquois County, Illinois",5.0,52700.0,65047.0
634,0500000US17077,"Jackson County, Illinois",8.6,37241.0,57671.0
635,0500000US17079,"Jasper County, Illinois",5.0,54256.0,64186.0
636,0500000US17081,"Jefferson County, Illinois",7.2,49896.0,66359.0
637,0500000US17083,"Jersey County, Illinois",3.1,63028.0,75610.0
638,0500000US17085,"Jo Daviess County, Illinois",3.8,57946.0,74630.0
639,0500000US17087,"Johnson County, Illinois",4.3,52774.0,68684.0
640,0500000US17089,"Kane County, Illinois",4.8,79394.0,104278.0
641,0500000US17091,"Kankakee County, Illinois",5.2,58902.0,73991.0
642,0500000US17093,"Kendall County, Illinois",4.4,96563.0,110975.0
643,0500000US17095,"Knox County, Illinois",5.1,44129.0,58636.0
644,0500000US17097,"Lake County, Illinois",5.2,89427.0,127257.0
645,0500000US17099,"LaSalle County, Illinois",5.8,58142.0,72700.0
646,0500000US17101,"Lawrence County, Illinois",6.0,46636.0,62206.0
647,0500000US17103,"Lee County, Illinois",3.5,58194.0,73903.0
648,0500000US17105,"Livingston County, Illinois",5.1,55160.0,69815.0
649,0500000US17107,"Logan County, Illinois",5.6,57308.0,73126.0
650,0500000US17109,"McDonough County, Illinois",7.4,44471.0,60150.0
651,0500000US17111,"McHenry County, Illinois",4.1,86799.0,105240.0
652,0500000US17113,"McLean County, Illinois",3.2,67675.0,88810.0
653,0500000US17115,"Macon County, Illinois",7.6,50480.0,69280.0
654,0500000US17117,"Macoupin County, Illinois",6.6,55159.0,68714.0
655,0500000US17119,"Madison County, Illinois",6.0,60738.0,78557.0
656,0500000US17121,"Marion County, Illinois",9.5,47519.0,60262.0
657,0500000US17123,"Marshall County, Illinois",5.5,58465.0,71345.0
658,0500000US17125,"Mason County, Illinois",6.6,48417.0,65149.0
659,0500000US17127,"Massac County, Illinois",4.4,47481.0,56735.0
660,0500000US17129,"Menard County, Illinois",4.9,74684.0,88289.0
661,0500000US17131,"Mercer County, Illinois",4.4,59787.0,69351.0
662,0500000US17133,"Monroe County, Illinois",2.9,85747.0,105341.0
663,0500000US17135,"Montgomery County, Illinois",4.6,52748.0,65721.0
664,0500000US17137,"Morgan County, Illinois",5.5,51437.0,64238.0
665,0500000US17139,"Moultrie County, Illinois",3.0,61456.0,73189.0
666,0500000US17141,"Ogle County, Illinois",5.8,60986.0,75899.0
667,0500000US17143,"Peoria County, Illinois",7.5,55842.0,77258.0
668,0500000US17145,"Perry County, Illinois",6.1,52428.0,65309.0
669,0500000US17147,"Piatt County, Illinois",4.7,70849.0,81088.0
670,0500000US17149,"Pike County, Illinois",6.0,47492.0,62740.0
671,0500000US17151,"Pope County, Illinois",15.7,38056.0,51067.0
672,0500000US17153,"Pulaski County, Illinois",9.1,34640.0,52110.0
673,0500000US17155,"Putnam County, Illinois",2.6,63638.0,77077.0
674,0500000US17157,"Randolph County, Illinois",4.8,53816.0,70079.0
675,0500000US17159,"Richland County, Illinois",5.6,48894.0,63252.0
676,0500000US17161,"Rock Island County, Illinois",5.7,54858.0,69960.0
677,0500000US17163,"St. Clair County, Illinois",6.7,55179.0,75474.0
678,0500000US17165,"Saline County, Illinois",7.6,44090.0,59748.0
679,0500000US17167,"Sangamon County, Illinois",5.8,61912.0,82375.0
680,0500000US17169,"Schuyler County, Illinois",7.5,52357.0,63290.0
681,0500000US17171,"Scott County, Illinois",5.9,57118.0,66286.0
682,0500000US17173,"Shelby County, Illinois",4.4,52953.0,63460.0
683,0500000US17175,"Stark County, Illinois",2.9,54907.0,70263.0
684,0500000US17177,"Stephenson County, Illinois",7.0,48805.0,62817.0
685,0500000US17179,"Tazewell County, Illinois",4.4,63454.0,80682.0
