,GEO_ID,NAME,unemp_rate,med_hh_inc,mean_hh_inc
397,0500000US13019,"Berrien County, Georgia",10.4,35740.0,43021.0
398,0500000US13021,"Bibb County, Georgia",11.3,37108.0,56590.0
399,0500000US13023,"Bleckley County, Georgia",6.6,37060.0,55200.0
400,0500000US13025,"Brantley County, Georgia",9.2,36837.0,47225.0
401,0500000US13027,"Brooks County, Georgia",17.7,34547.0,47276.0
402,0500000US13029,"Bryan County, Georgia",9.3,65862.0,81855.0
403,0500000US13031,"Bulloch County, Georgia",9.7,37125.0,53617.0
404,0500000US13033,"Burke County, Georgia",7.3,34589.0,49956.0
405,0500000US13035,"Butts County, Georgia",8.4,40753.0,55858.0
406,0500000US13037,"Calhoun County, Georgia",14.4,28200.0,49968.0
407,0500000US13039,"Camden County, Georgia",9.3,53327.0,64759.0
408,0500000US13043,"Candler County, Georgia",7.1,33379.0,47357.0
409,0500000US13045,"Carroll County, Georgia",10.8,45486.0,60352.0
410,0500000US13047,"Catoosa County, Georgia",7.2,52265.0,62405.0
411,0500000US13049,"Charlton County, Georgia",12.0,43871.0,53601.0
412,0500000US13051,"Chatham County, Georgia",9.2,49596.0,68366.0
413,0500000US13053,"Chattahoochee County, Georgia",16.0,43929.0,55424.0
414,0500000US13055,"Chattooga County, Georgia",10.1,35245.0,45896.0
415,0500000US13057,"Cherokee County, Georgia",5.5,72586.0,89707.0
416,0500000US13059,"Clarke County, Georgia",8.6,33116.0,51526.0
417,0500000US13061,"Clay County, Georgia",18.9,22120.0,33174.0
418,0500000US13063,"Clayton County, Georgia",12.2,42470.0,52590.0
419,0500000US13065,"Clinch County, Georgia",11.3,24848.0,42175.0
420,0500000US13067,"Cobb County, Georgia",6.8,68818.0,92028.0
421,0500000US13069,"Coffee County, Georgia",7.3,34536.0,49899.0
422,0500000US13071,"Colquitt County, Georgia",7.7,33968.0,48472.0
423,0500000US13073,"Columbia County, Georgia",6.9,71962.0,89599.0
424,0500000US13075,"Cook County, Georgia",5.4,35199.0,47619.0
425,0500000US13077,"Coweta County, Georgia",6.6,65244.0,79835.0
426,0500000US13079,"Crawford County, Georgia",9.6,40459.0,54784.0
427,0500000US13081,"Crisp County, Georgia",13.9,31672.0,50929.0
428,0500000US13083,"Dade County, Georgia",5.8,43463.0,57123.0
429,0500000US13085,"Dawson County, Georgia",7.5,59265.0,79836.0
430,0500000US13087,"Decatur County, Georgia",6.7,33514.0,48216.0
431,0500000US13089,"DeKalb County, Georgia",9.8,52623.0,77787.0
432,0500000US13091,"Dodge County, Georgia",10.5,35544.0,47561.0
433,0500000US13093,"Dooly County, Georgia",9.4,33319.0,42767.0
434,0500000US13095,"Dougherty County, Georgia",17.0,33605.0,51255.0
435,0500000US13097,"Douglas County, Georgia",9.0,57384.0,69185.0
436,0500000US13099,"Early County, Georgia",7.9,28599.0,42143.0
437,0500000US13101,"Echols County, Georgia",7.0,35354.0,47600.0
438,0500000US13103,"Effingham County, Georgia",6.0,62820.0,73369.0
439,0500000US13105,"Elbert County, Georgia",8.3,35739.0,51252.0
440,0500000US13107,"Emanuel County, Georgia",11.5,31522.0,43793.0
441,0500000US13109,"Evans County, Georgia",7.8,40594.0,55142.0
442,0500000US13111,"Fannin County, Georgia",9.2,39011.0,52446.0
443,0500000US13113,"Fayette County, Georgia",6.3,81689.0,105787.0
444,0500000US13115,"Floyd County, Georgia",9.3,42955.0,58752.0
445,0500000US13117,"Forsyth County, Georgia",4.8,91842.0,112289.0
446,0500000US13119,"Franklin County, Georgia",7.9,37298.0,48259.0
447,0500000US13121,"Fulton County, Georgia",8.9,58851.0,96245.0
448,0500000US13123,"Gilmer County, Georgia",7.8,43775.0,56953.0
449,0500000US13125,"Glascock County, Georgia",6.9,43884.0,50494.0
450,0500000US13127,"Glynn County, Georgia",7.8,46475.0,67986.0
451,0500000US13129,"Gordon County, Georgia",7.7,41390.0,54583.0
452,0500000US13131,"Grady County, Georgia",9.2,35518.0,47023.0
453,0500000US13133,"Greene County, Georgia",6.6,44299.0,75725.0
454,0500000US13135,"Gwinnett County, Georgia",6.8,61865.0,80034.0
455,0500000US13137,"Habersham County, Georgia",7.2,41600.0,53251.0
456,0500000US13139,"Hall County, Georgia",5.7,51902.0,69891.0
457,0500000US13141,"Hancock County, Georgia",10.3,26386.0,40321.0
458,0500000US13143,"Haralson County, Georgia",10.3,42281.0,57070.0
459,0500000US13145,"Harris County, Georgia",8.1,65336.0,82672.0
460,0500000US13147,"Hart County, Georgia",5.6,37983.0,51687.0
461,0500000US13149,"Heard County, Georgia",9.8,44185.0,52984.0
462,0500000US13151,"Henry County, Georgia",8.9,62561.0,74509.0
463,0500000US13153,"Houston County, Georgia",8.8,55480.0,67283.0
464,0500000US13155,"Irwin County, Georgia",6.9,29846.0,46634.0
465,0500000US13157,"Jackson County, Georgia",6.8,54246.0,68159.0
466,0500000US13159,"Jasper County, Georgia",8.8,41434.0,53947.0
467,0500000US13161,"Jeff Davis County, Georgia",5.3,36566.0,49160.0
468,0500000US13163,"Jefferson County, Georgia",13.3,28417.0,42815.0
469,0500000US13165,"Jenkins County, Georgia",6.2,27398.0,43095.0
470,0500000US13167,"Johnson County, Georgia",9.3,32685.0,42892.0
471,0500000US13169,"Jones County, Georgia",8.0,54020.0,70131.0
472,0500000US13171,"Lamar County, Georgia",13.0,40364.0,52011.0
473,0500000US13173,"Lanier County, Georgia",13.9,31682.0,44237.0
474,0500000US13175,"Laurens County, Georgia",5.9,33632.0,50750.0
475,0500000US13177,"Lee County, Georgia",6.9,62797.0,80510.0
476,0500000US13179,"Liberty County, Georgia",13.0,42484.0,53114.0
477,0500000US13181,"Lincoln County, Georgia",9.1,34720.0,52107.0
478,0500000US13183,"Long County, Georgia",16.3,50848.0,56517.0
479,0500000US13185,"Lowndes County, Georgia",11.0,38915.0,55292.0
480,0500000US13187,"Lumpkin County, Georgia",6.8,40634.0,56295.0
481,0500000US13189,"McDuffie County, Georgia",8.6,37021.0,50252.0
482,0500000US13191,"McIntosh County, Georgia",9.9,45248.0,58389.0
483,0500000US13193,"Macon County, Georgia",16.9,28285.0,37891.0
484,0500000US13195,"Madison County, Georgia",8.0,45063.0,57563.0
485,0500000US13197,"Marion County, Georgia",14.5,35484.0,45300.0
486,0500000US13199,"Meriwether County, Georgia",11.2,34989.0,51456.0
487,0500000US13201,"Miller County, Georgia",7.9,36463.0,51249.0
488,0500000US13205,"Mitchell County, Georgia",16.6,31111.0,41748.0
489,0500000US13207,"Monroe County, Georgia",9.0,50625.0,75368.0
490,0500000US13209,"Montgomery County, Georgia",5.8,38111.0,51922.0
491,0500000US13211,"Morgan County, Georgia",6.9,54506.0,69562.0
492,0500000US13213,"Murray County, Georgia",8.9,38136.0,47674.0
493,0500000US13215,"Muscogee County, Georgia",10.1,42661.0,60761.0
494,0500000US13217,"Newton County, Georgia",10.6,51068.0,63643.0
495,0500000US13219,"Oconee County, Georgia",4.2,75946.0,102537.0
496,0500000US13221,"Oglethorpe County, Georgia",5.6,44403.0,52309.0
497,0500000US13223,"Paulding County, Georgia",6.8,60971.0,73785.0
498,0500000US13225,"Peach County, Georgia",10.4,41128.0,54541.0
499,0500000US13227,"Pickens County, Georgia",7.2,56769.0,74559.0
500,0500000US13229,"Pierce County, Georgia",8.3,42730.0,61926.0
501,0500000US13231,"Pike County, Georgia",10.0,50819.0,67562.0
502,0500000US13233,"Polk County, Georgia",8.7,39356.0,56954.0
503,0500000US13235,"Pulaski County, Georgia",5.9,38880.0,49934.0
504,0500000US13237,"Putnam County, Georgia",8.0,45762.0,62595.0
505,0500000US13239,"Quitman County, Georgia",18.5,29773.0,38802.0
506,0500000US13241,"Rabun County, Georgia",6.8,38277.0,56578.0
507,0500000US13243,"Randolph County, Georgia",9.7,30358.0,56366.0
508,0500000US13245,"Richmond County, Georgia",11.5,38595.0,52902.0
509,0500000US13247,"Rockdale County, Georgia",10.3,51072.0,63483.0
510,0500000US13249,"Schley County, Georgia",13.0,41227.0,54869.0
511,0500000US13251,"Screven County, Georgia",8.5,35047.0,50055.0
512,0500000US13253,"Seminole County, Georgia",8.7,35410.0,53058.0
513,0500000US13255,"Spalding County, Georgia",10.2,40548.0,52943.0
514,0500000US13257,"Stephens County, Georgia",10.5,37088.0,53203.0
515,0500000US13259,"Stewart County, Georgia",13.9,20882.0,33621.0
516,0500000US13261,"Sumter County, Georgia",12.7,33534.0,47626.0
517,0500000US13263,"Talbot County, Georgia",9.3,36957.0,48450.0
518,0500000US13265,"Taliaferro County, Georgia",11.7,28152.0,36023.0
519,0500000US13267,"Tattnall County, Georgia",5.1,35578.0,50383.0
520,0500000US13269,"Taylor County, Georgia",17.9,27114.0,42356.0
521,0500000US13271,"Telfair County, Georgia",4.3,27657.0,37288.0
522,0500000US13273,"Terrell County, Georgia",12.1,30438.0,44594.0
523,0500000US13275,"Thomas County, Georgia",9.8,38241.0,55062.0
524,0500000US13277,"Tift County, Georgia",5.1,37613.0,54606.0
525,0500000US13279,"Toombs County, Georgia",10.8,33081.0,52703.0
526,0500000US13281,"Towns County, Georgia",8.9,39321.0,50544.0
527,0500000US13283,"Treutlen County, Georgia",6.2,40204.0,52106.0
528,0500000US13285,"Troup County, Georgia",10.7,42545.0,59310.0
529,0500000US13287,"Turner County, Georgia",9.1,34667.0,44709.0
530,0500000US13289,"Twiggs County, Georgia",7.7,31625.0,48218.0
531,0500000US13291,"Union County, Georgia",9.1,41686.0,54218.0
532,0500000US13293,"Upson County, Georgia",12.5,35699.0,48831.0
533,0500000US13295,"Walker County, Georgia",7.0,41539.0,54962.0
534,0500000US13297,"Walton County, Georgia",7.8,54459.0,68344.0
535,0500000US13299,"Ware County, Georgia",5.7,34705.0,48086.0
536,0500000US13301,"Warren County, Georgia",12.5,31875.0,42376.0
537,0500000US13303,"Washington County, Georgia",10.7,37417.0,50354.0
538,0500000US13305,"Wayne County, Georgia",12.8,39908.0,52707.0
539,0500000US13307,"Webster County, Georgia",5.2,37072.0,51696.0
540,0500000US13309,"Wheeler County, Georgia",7.5,27779.0,37415.0
541,0500000US13311,"White County, Georgia",4.8,42264.0,55373.0
542,0500000US13313,"Whitfield County, Georgia",9.6,41764.0,59891.0
543,0500000US13315,"Wilcox County, Georgia",7.9,34071.0,45272.0
544,0500000US13317,"Wilkes County, Georgia",8.6,33462.0,45491.0
545,0500000US13319,"Wilkinson County, Georgia",7.4,38827.0,48870.0
546,0500000US13321,"Worth County, Georgia",8.2,38684.0,50805.0
547,0500000US15001,"Hawaii County, Hawaii",7.4,53936.0,70004.0
548,0500000US15003,"Honolulu County, Hawaii",5.1,77161.0,96742.0
549,0500000US15005,"Kalawao County, Hawaii",0.0,65625.0,71227.0
550,0500000US15007,"Kauai County, Hawaii",5.1,68224.0,83242.0
551,0500000US15009,"Maui County, Hawaii",6.0,68777.0,88438.0
552,0500000US16001,"Ada County, Idaho",5.3,58099.0,77433.0
553,0500000US16003,"Adams County, Idaho",10.8,41335.0,52226.0
554,0500000US16005,"Bannock County, Idaho",7.1,45216.0,61059.0
555,0500000US16007,"Bear Lake County, Idaho",3.4,46863.0,57054.0
556,0500000US16009,"Benewah County, Idaho",10.2,42600.0,53949.0
557,0500000US16011,"Bingham County, Idaho",6.6,49943.0,60095.0
558,0500000US16013,"Blaine County, Idaho",3.7,58086.0,79875.0
559,0500000US16015,"Boise County, Idaho",8.3,44591.0,62481.0
560,0500000US16017,"Bonner County, Idaho",5.7,43697.0,57696.0
561,0500000US16019,"Bonneville County, Idaho",4.7,52831.0,71306.0
562,0500000US16021,"Boundary County, Idaho",3.9,39279.0,56467.0
563,0500000US16023,"Butte County, Idaho",6.8,39653.0,59170.0
564,0500000US16025,"Camas County, Idaho",4.3,42708.0,63444.0
565,0500000US16027,"Canyon County, Idaho",8.3,44860.0,53974.0
566,0500000US16029,"Caribou County, Idaho",2.4,57957.0,67520.0
567,0500000US16031,"Cassia County, Idaho",4.5,46215.0,55990.0
568,0500000US16033,"Clark County, Idaho",4.7,32422.0,45183.0
569,0500000US16035,"Clearwater County, Idaho",6.6,40266.0,51426.0
570,0500000US16037,"Custer County, Idaho",3.6,39497.0,52523.0
571,0500000US16039,"Elmore County, Idaho",7.5,44444.0,57785.0
572,0500000US16041,"Franklin County, Idaho",3.8,50500.0,60717.0
573,0500000US16043,"Fremont County, Idaho",5.2,49973.0,61349.0
574,0500000US16045,"Gem County, Idaho",9.0,40767.0,47557.0
575,0500000US16047,"Gooding County, Idaho",4.3,40704.0,54804.0
576,0500000US16049,"Idaho County, Idaho",6.4,38597.0,46430.0
577,0500000US16051,"Jefferson County, Idaho",4.8,54646.0,67284.0
578,0500000US16053,"Jerome County, Idaho",5.1,44447.0,52920.0
579,0500000US16055,"Kootenai County, Idaho",7.1,50924.0,66899.0
580,0500000US16057,"Latah County, Idaho",7.7,42133.0,55827.0
581,0500000US16059,"Lemhi County, Idaho",5.8,34762.0,45535.0
582,0500000US16061,"Lewis County, Idaho",6.3,38068.0,51618.0
583,0500000US16063,"Lincoln County, Idaho",5.0,44500.0,54747.0
584,0500000US16065,"Madison County, Idaho",9.4,33856.0,50581.0
585,0500000US16067,"Minidoka County, Idaho",4.8,46147.0,60276.0
586,0500000US16069,"Nez Perce County, Idaho",5.9,49541.0,60331.0
587,0500000US16071,"Oneida County, Idaho",7.0,40564.0,49846.0
588,0500000US16073,"Owyhee County, Idaho",8.8,34785.0,49068.0
589,0500000US16075,"Payette County, Idaho",8.2,45670.0,58541.0
590,0500000US16077,"Power County, Idaho",6.6,46318.0,60621.0
591,0500000US16079,"Shoshone County, Idaho",10.5,37449.0,47828.0
592,0500000US16081,"Teton County, Idaho",5.9,58173.0,75054.0
593,0500000US16083,"Twin Falls County, Idaho",4.4,45500.0,58239.0
594,0500000US16085,"Valley County, Idaho",4.9,53630.0,70903.0
595,0500000US16087,"Washington County, Idaho",9.4,37525.0,48753.0
596,0500000US17001,"Adams County, Illinois",6.4,48065.0,61817.0
597,0500000US17003,"Alexander County, Illinois",11.8,29071.0,38991.0
598,0500000US17005,"Bond County, Illinois",5.9,52159.0,63525.0
599,0500000US17007,"Boone County, Illinois",8.4,60063.0,78323.0
600,0500000US17009,"Brown County, Illinois",5.1,52500.0,65255.0
601,0500000US17011,"Bureau County, Illinois",6.9,51425.0,64725.0
602,0500000US17013,"Calhoun County, Illinois",5.7,52949.0,63182.0
603,0500000US17015,"Carroll County, Illinois",6.1,50052.0,60999.0
604,0500000US17017,"Cass County, Illinois",8.8,48887.0,62261.0
605,0500000US17019,"Champaign County, Illinois",5.4,48899.0,67462.0
606,0500000US17021,"Christian County, Illinois",5.0,47417.0,57720.0
607,0500000US17023,"Clark County, Illinois",8.9,48693.0,61582.0
608,0500000US17025,"Clay County, Illinois",5.9,45984.0,56666.0
609,0500000US17027,"Clinton County, Illinois",4.8,63929.0,77229.0
610,0500000US17029,"Coles County, Illinois",7.4,38800.0,57630.0
611,0500000US17031,"Cook County, Illinois",9.7,56902.0,83057.0
612,0500000US17033,"Crawford County, Illinois",6.7,47364.0,65958.0
613,0500000US17035,"Cumberland County, Illinois",6.2,44281.0,56037.0
614,0500000US17037,"DeKalb County, Illinois",9.4,56076.0,67764.0
615,0500000US17039,"De Witt County, Illinois",7.2,53510.0,68022.0
616,0500000US17041,"Douglas County, Illinois",5.3,52984.0,66517.0
617,0500000US17043,"DuPage County, Illinois",6.1,81521.0,109256.0
618,0500000US17045,"Edgar County, Illinois",9.4,46440.0,57664.0
619,0500000US17047,"Edwards County, Illinois",7.2,47035.0,59828.0
620,0500000US17049,"Effingham County, Illinois",4.9,52977.0,68921.0
621,0500000US17051,"Fayette County, Illinois",8.0,44745.0,58554.0
622,0500000US17053,"Ford County, Illinois",7.5,49257.0,60869.0
623,0500000US17055,"Franklin County, Illinois",10.7,39507.0,51417.0
624,0500000US17057,"Fulton County, Illinois",7.8,46183.0,56864.0
625,0500000US17059,"Gallatin County, Illinois",9.1,41269.0,53769.0
626,0500000US17061,"Greene County, Illinois",7.9,42880.0,53485.0
627,0500000US17063,"Grundy County, Illinois",7.5,67162.0,80525.0
628,0500000US17065,"Hamilton County, Illinois",4.3,45076.0,58434.0
629,0500000US17067,"Hancock County, Illinois",6.8,50077.0,60325.0
630,0500000US17069,"Hardin County, Illinois",18.1,39926.0,53780.0
631,0500000US17071,"Henderson County, Illinois",7.5,46216.0,59757.0
632,0500000US17073,"Henry County, Illinois",5.3,54757.0,67765.0
633,0500000US17075,"Iroquois County, Illinois",6.7,47823.0,61599.0
634,0500000US17077,"Jackson County, Illinois",9.0,33845.0,52737.0
635,0500000US17079,"Jasper County, Illinois",4.0,56305.0,64535.0
636,0500000US17081,"Jefferson County, Illinois",9.4,43467.0,57833.0
637,0500000US17083,"Jersey County, Illinois",7.9,52738.0,65060.0
638,0500000US17085,"Jo Daviess County, Illinois",4.9,54702.0,68910.0
639,0500000US17087,"Johnson County, Illinois",8.9,44179.0,57563.0
640,0500000US17089,"Kane County, Illinois",6.9,71602.0,93493.0
641,0500000US17091,"Kankakee County, Illinois",8.4,54697.0,66745.0
642,0500000US17093,"Kendall County, Illinois",5.3,85736.0,96958.0
643,0500000US17095,"Knox County, Illinois",6.8,40605.0,53897.0
644,0500000US17097,"Lake County, Illinois",7.0,79886.0,114925.0
645,0500000US17099,"LaSalle County, Illinois",9.6,51684.0,64466.0
646,0500000US17101,"Lawrence County, Illinois",5.6,42650.0,54271.0
647,0500000US17103,"Lee County, Illinois",6.4,55067.0,68717.0
648,0500000US17105,"Livingston County, Illinois",6.1,54074.0,68089.0
649,0500000US17107,"Logan County, Illinois",7.1,52676.0,64033.0
650,0500000US17109,"McDonough County, Illinois",9.3,41484.0,56277.0
651,0500000US17111,"McHenry County, Illinois",6.5,79836.0,94999.0
652,0500000US17113,"McLean County, Illinois",4.7,63420.0,81734.0
653,0500000US17115,"Macon County, Illinois",10.1,47477.0,63770.0
654,0500000US17117,"Macoupin County, Illinois",9.4,52337.0,64777.0
655,0500000US17119,"Madison County, Illinois",8.2,54573.0,70956.0
656,0500000US17121,"Marion County, Illinois",9.1,43427.0,55664.0
657,0500000US17123,"Marshall County, Illinois",5.9,54189.0,67129.0
658,0500000US17125,"Mason County, Illinois",10.1,43125.0,57245.0
659,0500000US17127,"Massac County, Illinois",7.8,42706.0,56238.0
660,0500000US17129,"Menard County, Illinois",5.7,60420.0,75258.0
661,0500000US17131,"Mercer County, Illinois",6.1,55750.0,66157.0
662,0500000US17133,"Monroe County, Illinois",4.6,72956.0,91803.0
663,0500000US17135,"Montgomery County, Illinois",5.7,45173.0,58678.0
664,0500000US17137,"Morgan County, Illinois",7.2,47760.0,62249.0
665,0500000US17139,"Moultrie County, Illinois",4.0,51432.0,63161.0
666,0500000US17141,"Ogle County, Illinois",6.5,55832.0,69478.0
667,0500000US17143,"Peoria County, Illinois",8.2,51632.0,70034.0
668,0500000US17145,"Perry County, Illinois",6.6,43308.0,58225.0
669,0500000US17147,"Piatt County, Illinois",6.3,69160.0,81423.0
670,0500000US17149,"Pike County, Illinois",6.6,40157.0,52574.0
671,0500000US17151,"Pope County, Illinois",8.5,39243.0,50902.0
672,0500000US17153,"Pulaski County, Illinois",11.9,32538.0,45122.0
673,0500000US17155,"Putnam County, Illinois",5.8,64085.0,76344.0
674,0500000US17157,"Randolph County, Illinois",5.2,48343.0,61788.0
675,0500000US17159,"Richland County, Illinois",5.6,45597.0,57636.0
676,0500000US17161,"Rock Island County, Illinois",7.7,50208.0,63937.0
677,0500000US17163,"St. Clair County, Illinois",8.3,50006.0,69204.0
678,0500000US17165,"Saline County, Illinois",12.4,40290.0,53020.0
679,0500000US17167,"Sangamon County, Illinois",7.5,56742.0,74988.0
680,0500000US17169,"Schuyler County, Illinois",6.2,48396.0,60742.0
681,0500000US17171,"Scott County, Illinois",9.7,46210.0,61740.0
682,0500000US17173,"Shelby County, Illinois",5.4,48572.0,56749.0
683,0500000US17175,"Stark County, Illinois",6.9,52058.0,66459.0
684,0500000US17177,"Stephenson County, Illinois",8.5,45624.0,56796.0
